date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-08-04,,NE,,757,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-05,,NE,,759,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-06,,NE,,759,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-07,,NE,,760,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-08,,NE,,761,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-09,,NE,,762,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-10,,NE,,766,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-11,,NE,,771,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-12,,NE,,778,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-13,,NE,,785,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-14,,NE,,788,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-15,,NE,,789,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-16,,NE,,790,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-17,,NE,,794,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-18,,NE,,799,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-19,,NE,,800,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-20,,NE,,807,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-21,,NE,,809,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-22,,NE,,813,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-23,,NE,,816,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-24,,NE,,818,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-25,,NE,,820,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-26,,NE,,823,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-27,,NE,,827,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-28,,NE,,837,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-29,,NE,,842,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-30,,NE,,848,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-31,,NE,,849,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-01,,NE,,851,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-02,,NE,,856,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-03,,NE,,865,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-04,,NE,,869,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-05,,NE,,876,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-06,,NE,,886,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-07,,NE,,896,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-08,,NE,,902,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-09,,NE,,913,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-10,,NE,,922,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-11,,NE,,944,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-12,,NE,,950,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-13,,NE,,954,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-14,,NE,,962,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-15,,NE,,968,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-16,,NE,,975,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-17,,NE,,980,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-18,,NE,,987,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-19,,NE,,998,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-20,,NE,,1003,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-21,,NE,,1010,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-22,,NE,,1026,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-23,,NE,,1035,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-24,,NE,,1047,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-25,,NE,,1057,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-26,,NE,,1071,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-27,,NE,,1072,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-28,,NE,,1082,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-29,,NE,,1091,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-30,,NE,,1104,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-01,,NE,,1133,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-02,,NE,,1146,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-03,,NE,,1153,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-04,,NE,,1166,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-05,,NE,,1208,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-06,,NE,,1256,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-07,,NE,,1303,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-08,,NE,,1362,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-09,,NE,,1425,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-10,,NE,,1463,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-11,,NE,,1470,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-12,,NE,,1532,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-13,,NE,,1649,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-14,,NE,,1731,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-15,,NE,,1831,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-16,,NE,,1961,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-17,,NE,,2031,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-18,,NE,,2085,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-19,,NE,,2279,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-20,,NE,,2459,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-21,,NE,,2629,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-22,,NE,,2837,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-23,,NE,,3056,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-24,,NE,,3189,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-25,,NE,,3284,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-26,,NE,,3597,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-27,,NE,,4000,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-28,,NE,,4318,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-29,,NE,,4654,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-30,,NE,,5001,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-31,,NE,,5218,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-01,,NE,,5352,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-02,,NE,,5733,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-03,,NE,,6118,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-04,,NE,,6468,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-05,,NE,,6762,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-06,,NE,,7026,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-07,,NE,,7156,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-08,,NE,,7274,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-09,,NE,,7536,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-10,,NE,,7764,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-11,,NE,,7971,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-12,,NE,,8152,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-13,,NE,,8359,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-14,,NE,,8464,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-15,,NE,,8535,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-16,,NE,,8721,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-17,,NE,,8899,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-18,,NE,,9021,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-19,,NE,,9114,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-20,,NE,,9210,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-21,,NE,,9273,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-22,,NE,,9317,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-23,,NE,,9438,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-24,,NE,,9521,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-25,,NE,,9630,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-26,,NE,,9707,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-27,,NE,,9808,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-28,,NE,,9853,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-29,,NE,,9894,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-30,,NE,,10008,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-01,,NE,,10097,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-02,,NE,,10183,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-03,,NE,,10250,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-04,,NE,,10318,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-05,,NE,,10359,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-06,,NE,,10397,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-07,,NE,,10487,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-08,,NE,,10551,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-09,,NE,,10631,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-10,,NE,,10686,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-11,,NE,,10756,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-12,,NE,,10799,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-13,,NE,,10831,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-14,,NE,,10909,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-15,,NE,,10976,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-16,,NE,,11036,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-17,,NE,,11078,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
