date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-07-18,,CHFL,,33693,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-19,,CHFL,,33735,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-20,,CHFL,,33862,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-21,,CHFL,,34000,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-22,,CHFL,,34118,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-23,,CHFL,,34261,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-24,,CHFL,,34409,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-25,,CHFL,,34504,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-26,,CHFL,,34561,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-27,,CHFL,,34755,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-28,,CHFL,,34945,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-29,,CHFL,,35165,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-30,,CHFL,,35377,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-31,,CHFL,,35541,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-01,,CHFL,,35638,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-02,,CHFL,,35718,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-03,,CHFL,,35914,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-04,,CHFL,,36095,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-05,,CHFL,,36247,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-06,,CHFL,,36403,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-07,,CHFL,,36588,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-08,,CHFL,,36718,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-09,,CHFL,,36818,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-10,,CHFL,,37100,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-11,,CHFL,,37356,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-12,,CHFL,,37603,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-13,,CHFL,,37877,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-14,,CHFL,,38111,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-15,,CHFL,,38260,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-16,,CHFL,,38400,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-17,,CHFL,,38686,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-18,,CHFL,,38981,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-19,,CHFL,,39266,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-20,,CHFL,,39616,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
