date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-07-27,,ZG,,246,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-28,,ZG,,250,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-29,,ZG,,254,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-30,,ZG,,258,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-31,,ZG,,262,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-01,,ZG,,263,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-02,,ZG,,263,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-03,,ZG,,266,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-04,,ZG,,266,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-05,,ZG,,267,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-06,,ZG,,270,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-07,,ZG,,272,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-08,,ZG,,272,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-09,,ZG,,273,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-10,,ZG,,278,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-11,,ZG,,278,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-12,,ZG,,280,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-13,,ZG,,284,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-14,,ZG,,287,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-15,,ZG,,287,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-16,,ZG,,287,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
