date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-10-01,,JU,,347,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-02,,JU,,349,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-03,,JU,,355,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-04,,JU,,357,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-05,,JU,,380,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-06,,JU,,408,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-07,,JU,,430,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-08,,JU,,458,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-09,,JU,,481,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-10,,JU,,509,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-11,,JU,,511,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-12,,JU,,583,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-13,,JU,,644,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-14,,JU,,708,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-15,,JU,,751,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-16,,JU,,837,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-17,,JU,,876,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-18,,JU,,887,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-19,,JU,,975,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-20,,JU,,1075,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-21,,JU,,1200,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-22,,JU,,1320,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-23,,JU,,1425,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-24,,JU,,1506,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-25,,JU,,1521,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-26,,JU,,1698,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-27,,JU,,1819,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-28,,JU,,1958,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-29,,JU,,2093,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-30,,JU,,2238,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-31,,JU,,2332,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-01,,JU,,2426,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-02,,JU,,2583,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-03,,JU,,2702,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-04,,JU,,2802,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-05,,JU,,2888,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-06,,JU,,2957,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-07,,JU,,3016,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-08,,JU,,3059,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-09,,JU,,3153,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-10,,JU,,3219,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-11,,JU,,3274,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-12,,JU,,3328,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-13,,JU,,3383,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-14,,JU,,3409,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-15,,JU,,3424,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-16,,JU,,3486,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-17,,JU,,3521,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-18,,JU,,3559,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-19,,JU,,3607,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-20,,JU,,3638,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-21,,JU,,3660,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-22,,JU,,3673,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-23,,JU,,3705,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-24,,JU,,3738,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-25,,JU,,3784,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-26,,JU,,3826,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-27,,JU,,3858,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-28,,JU,,3874,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-29,,JU,,3886,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-30,,JU,,3908,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-01,,JU,,3934,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-02,,JU,,3947,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-03,,JU,,3970,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-04,,JU,,3984,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-05,,JU,,3996,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-06,,JU,,4008,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-07,,JU,,4042,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-08,,JU,,4061,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-09,,JU,,4081,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-10,,JU,,4100,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-11,,JU,,4112,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-12,,JU,,4132,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-13,,JU,,4144,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-14,,JU,,4197,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-15,,JU,,4246,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-16,,JU,,4290,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-17,,JU,,4318,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-18,,JU,,4339,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-19,,JU,,4360,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-20,,JU,,4378,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-21,,JU,,4416,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-22,,JU,,4428,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-23,,JU,,4456,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-12-24,,JU,,4482,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
