date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-10-20,,ZH,,14338,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-21,,ZH,,15243,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-22,,ZH,,16108,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-23,,ZH,,17050,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-24,,ZH,,17931,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-25,,ZH,,18319,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-26,,ZH,,19439,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-27,,ZH,,20673,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-28,,ZH,,22026,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-29,,ZH,,23129,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-30,,ZH,,24200,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-31,,ZH,,24935,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-01,,ZH,,25315,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-02,,ZH,,26376,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-03,,ZH,,27530,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-04,,ZH,,28649,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-05,,ZH,,29606,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-06,,ZH,,30538,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-07,,ZH,,31098,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-08,,ZH,,31470,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-09,,ZH,,32352,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-10,,ZH,,33276,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-11-11,,ZH,,34130,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
