date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-08-29,,GR,,975,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-30,,GR,,975,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-31,,GR,,976,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-01,,GR,,980,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-02,,GR,,982,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-03,,GR,,984,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-04,,GR,,991,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-05,,GR,,994,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-06,,GR,,995,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-07,,GR,,1002,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-08,,GR,,1006,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-09,,GR,,1012,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-10,,GR,,1017,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-11,,GR,,1025,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-12,,GR,,1026,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-13,,GR,,1029,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-14,,GR,,1035,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-15,,GR,,1036,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-16,,GR,,1037,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-17,,GR,,1039,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-18,,GR,,1043,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-19,,GR,,1044,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-20,,GR,,1044,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-21,,GR,,1046,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-22,,GR,,1049,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-23,,GR,,1051,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-24,,GR,,1052,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-25,,GR,,1055,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-26,,GR,,1060,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-27,,GR,,1063,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-28,,GR,,1067,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-29,,GR,,1076,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-30,,GR,,1085,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-01,,GR,,1095,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-02,,GR,,1105,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-03,,GR,,1112,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-04,,GR,,1119,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
