date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-08-22,,CH,,40020,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-23,,CH,,40156,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-24,,CH,,40460,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-25,,CH,,40798,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-26,,CH,,41160,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-27,,CH,,41512,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-28,,CH,,41889,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-29,,CH,,42104,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-30,,CH,,42248,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-31,,CH,,42595,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-01,,CH,,42959,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-02,,CH,,43376,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-03,,CH,,43814,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-04,,CH,,44240,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-05,,CH,,44534,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-06,,CH,,44704,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-07,,CH,,45171,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-08,,CH,,45558,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-09,,CH,,46020,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-10,,CH,,46527,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-11,,CH,,47060,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-12,,CH,,47326,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-13,,CH,,47564,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-14,,CH,,48068,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-15,,CH,,48526,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-16,,CH,,49042,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-17,,CH,,49541,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-18,,CH,,49985,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-19,,CH,,50269,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-20,,CH,,50469,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-21,,CH,,50864,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-22,,CH,,51289,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-23,,CH,,51678,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-24,,CH,,51986,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-25,,CH,,52345,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-26,,CH,,52567,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-27,,CH,,52687,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-28,,CH,,53055,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-29,,CH,,53504,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-30,,CH,,54044,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-01,,CH,,54645,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-02,,CH,,55322,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-03,,CH,,55834,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-04,,CH,,56150,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-05,,CH,,57168,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-06,,CH,,58265,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-07,,CH,,59642,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
