date,time,abbreviation_canton_and_fl,ncumul_tested,ncumul_conf,new_hosp,current_hosp,current_icu,current_vent,ncumul_released,ncumul_deceased,source,current_isolated,current_quarantined,current_quarantined_riskareatravel,current_quarantined_total,ncumul_ICF
2020-07-26,,TI,,3392,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-27,,TI,,3397,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-28,,TI,,3400,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-29,,TI,,3405,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-30,,TI,,3408,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-07-31,,TI,,3411,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-01,,TI,,3411,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-02,,TI,,3412,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-03,,TI,,3414,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-04,,TI,,3416,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-05,,TI,,3419,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-06,,TI,,3422,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-07,,TI,,3426,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-08,,TI,,3426,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-09,,TI,,3426,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-10,,TI,,3432,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-11,,TI,,3434,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-12,,TI,,3437,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-13,,TI,,3439,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-14,,TI,,3442,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-15,,TI,,3443,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-16,,TI,,3446,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-17,,TI,,3455,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-18,,TI,,3462,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-19,,TI,,3469,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-20,,TI,,3474,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-21,,TI,,3483,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-22,,TI,,3485,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-23,,TI,,3487,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-24,,TI,,3495,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-25,,TI,,3501,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-26,,TI,,3504,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-27,,TI,,3507,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-28,,TI,,3511,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-29,,TI,,3512,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-30,,TI,,3513,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-08-31,,TI,,3515,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-01,,TI,,3520,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-02,,TI,,3521,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-03,,TI,,3526,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-04,,TI,,3529,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-05,,TI,,3530,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-06,,TI,,3531,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-07,,TI,,3535,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-08,,TI,,3538,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-09,,TI,,3545,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-10,,TI,,3550,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-11,,TI,,3556,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-12,,TI,,3558,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-13,,TI,,3559,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-14,,TI,,3565,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-15,,TI,,3569,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-16,,TI,,3575,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-17,,TI,,3582,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-18,,TI,,3587,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-19,,TI,,3588,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-20,,TI,,3589,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-21,,TI,,3595,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-22,,TI,,3598,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-23,,TI,,3600,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-24,,TI,,3605,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-25,,TI,,3606,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-26,,TI,,3606,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-27,,TI,,3607,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-28,,TI,,3610,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-29,,TI,,3619,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-09-30,,TI,,3625,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-01,,TI,,3635,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-02,,TI,,3643,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-03,,TI,,3649,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-04,,TI,,3651,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-05,,TI,,3688,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-06,,TI,,3733,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-07,,TI,,3770,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-08,,TI,,3809,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-09,,TI,,3855,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-10,,TI,,3866,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-11,,TI,,3884,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-12,,TI,,3968,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-13,,TI,,4058,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
2020-10-14,,TI,,4155,,,,,,,https://www.covid19.admin.ch/en/overview,,,,,
